Term,Session,Bidding Window,Course Code,Description,Section,Vacancy,Opening Vacancy,Before Process Vacancy,D.I.C.E,After Process Vacancy,Enrolled Students,Median Bid,Min Bid,Instructor,School/Department
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,ECON490,Health Economics and Management Work-study Elective,G2,45,2,0,0,0,2,0.00,0.00, CHAN KAY MIN,SOE
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,ECON490,Health Economics and Management Work-study Elective,G3,45,1,0,0,0,1,0.00,0.00, DENIS LEUNG,SOE
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,ECON490,Health Economics and Management Work-study Elective,G4,45,2,0,0,0,2,0.00,0.00, LI JING,SOE
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,ECON490,Health Economics and Management Work-study Elective,G5,45,2,0,0,0,2,0.00,0.00, MOK HENG NGEE,SOE
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,ECON490,Health Economics and Management Work-study Elective,G6,45,2,0,0,0,2,0.00,0.00, SHE ZHAOWEI,SOE
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,ECON490,Health Economics and Management Work-study Elective,G7,45,2,0,0,0,2,0.00,0.00, TOMOKI FUJII,SOE
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,ECON490,Health Economics and Management Work-study Elective,G8,45,1,0,0,0,1,0.00,0.00, ZHANG XUAN,SOE
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,FNCE101,Finance,G1,45,45,0,0,0,45,0.00,0.00, SUN JIAN,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,FNCE101,Finance,G10,45,45,0,0,0,45,0.00,0.00, CHIRAPHOL NEW CHIYACHANTANA,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,FNCE101,Finance,G11,45,45,0,0,0,45,0.00,0.00, CHIRAPHOL NEW CHIYACHANTANA,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,FNCE101,Finance,G2,45,45,0,0,0,45,0.00,0.00, SUN JIAN,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,FNCE101,Finance,G3,45,45,0,0,0,45,0.00,0.00, SUN JIAN,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,FNCE101,Finance,G4,45,45,1,0,1,44,0.00,0.00, DAVID DING,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,FNCE101,Finance,G5,45,45,1,0,1,44,0.00,0.00, JEREMY GOH,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,FNCE101,Finance,G6,45,45,3,0,3,42,0.00,0.00, JEREMY GOH,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,FNCE101,Finance,G7,45,45,1,0,1,44,0.00,0.00, JEREMY GOH,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,FNCE101,Finance,G8,45,45,1,0,1,44,0.00,0.00, JEREMY GOH,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,FNCE101,Finance,G9,45,45,0,0,0,45,0.00,0.00, CHIRAPHOL NEW CHIYACHANTANA,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,FNCE102,Financial Markets and Investments,G1,45,45,0,0,0,45,0.00,0.00, LI WEIKAI,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,FNCE102,Financial Markets and Investments,G10,45,45,3,0,3,42,0.00,0.00, CHAN SOON HUAT,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,FNCE102,Financial Markets and Investments,G2,45,45,2,0,2,43,0.00,0.00, LI WEIKAI,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,FNCE102,Financial Markets and Investments,G3,45,45,0,0,0,45,0.00,0.00, LI WEIKAI,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,FNCE102,Financial Markets and Investments,G4,45,45,2,0,2,43,0.00,0.00, LI WEIKAI,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,FNCE102,Financial Markets and Investments,G5,45,45,0,0,0,45,0.00,0.00, KAREN GAN,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,FNCE102,Financial Markets and Investments,G6,45,45,2,0,2,43,0.00,0.00, KAREN GAN,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,FNCE102,Financial Markets and Investments,G7,45,45,0,0,0,45,0.00,0.00, KAREN GAN,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,FNCE102,Financial Markets and Investments,G8,45,45,0,0,0,45,0.00,0.00, KAREN GAN,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,FNCE102,Financial Markets and Investments,G9,45,45,5,0,4,41,10.00,10.00, KAREN GAN,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,FNCE103,Finance For Law,G1,45,45,25,0,25,20,0.00,0.00, DAVID DING,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,FNCE201,Corporate Finance,G1,45,45,7,0,7,38,0.00,0.00, CLEMENS OTTO,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,FNCE201,Corporate Finance,G2,45,45,4,0,4,41,0.00,0.00, CLEMENS OTTO,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,FNCE201,Corporate Finance,G3,44,44,12,0,12,32,0.00,0.00, CLEMENS OTTO,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,FNCE201,Corporate Finance,G4,45,45,5,0,5,40,0.00,0.00, CLEMENS OTTO,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,FNCE201,Corporate Finance,G5,45,45,5,0,5,40,0.00,0.00, KE JINGHAO,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,FNCE201,Corporate Finance,G6,45,45,10,0,9,36,10.00,10.00, KE JINGHAO,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,FNCE201,Corporate Finance,G7,45,45,9,0,9,36,0.00,0.00, JACK HONG JIAJUN,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,FNCE203,Analysis of Equity Securities,G1,45,45,4,0,4,41,0.00,0.00, TU JUN,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,FNCE203,Analysis of Equity Securities,G2,45,45,5,0,5,40,0.00,0.00, TU JUN,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,FNCE204,Analysis of Fixed-Income Securities,G1,45,45,0,0,0,45,0.00,0.00, WANG WEI MUN,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,FNCE210,International Finance,G1,45,45,5,0,4,41,10.00,10.00, GLORIA YU,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,FNCE210,International Finance,G2,45,45,6,0,6,39,0.00,0.00, GLORIA YU,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,FNCE210,International Finance,G3,45,45,12,0,12,33,0.00,0.00, GLORIA YU,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,FNCE210,International Finance,G4,45,45,21,0,21,24,0.00,0.00, GLORIA YU,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,FNCE213,Entrepreneurial Finance,G1,45,45,22,0,22,23,0.00,0.00, IAN PHANG,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,FNCE225,Retail Banking,G1,45,45,11,0,11,34,0.00,0.00, WONG TIONG KIAT,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,FNCE229,Corporate Banking,G1,45,45,0,0,0,45,0.00,0.00, DAVIN WANG,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,FNCE231,Real Estate Investments and Finance,G1,45,45,5,0,4,41,10.00,10.00, SONG CHANGCHENG,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,FNCE234,Real Estate Valuation and Taxation,G1,45,45,0,0,0,45,0.00,0.00, ANG SOCK TIANG,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,FNCE235,Real Estate Development,G1,45,45,25,0,25,20,0.00,0.00, JOSH NG,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,FNCE305,Analysis of Derivative Securities,G1,45,45,13,0,12,33,10.00,10.00, WANG WEI MUN,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,FNCE307,Advanced Portfolio Management,G1,45,45,22,0,22,23,0.00,0.00, AUROBINDO GHOSH,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,FNCE310,Trade Finance,G1,45,45,5,0,4,41,10.00,10.00," JAYESH AVLANI, CHENG YAM SAN",LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,FNCE313,"Financial Innovation, Blockchains and Decentralised Finance",G1,45,45,0,0,0,45,0.00,0.00, EMILIANO PAGNOTTA,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,FNCE313,"Financial Innovation, Blockchains and Decentralised Finance",G2,45,45,0,0,0,45,0.00,0.00, EMILIANO PAGNOTTA,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,FNCE313,"Financial Innovation, Blockchains and Decentralised Finance",G3,45,45,0,0,0,45,0.00,0.00, EMILIANO PAGNOTTA,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,FNCE314,Sustainable Finance,G1,45,45,1,0,1,44,0.00,0.00, LIANG HAO,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,FNCE316,"Financial Literacy, Inclusion, and Technology(SMU-X)",G1,45,45,22,0,22,23,0.00,0.00," DAVID FERNANDEZ, JOANNE, SU YIN YOONG",LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,FNCE317,Private Banking Work-Study Internship,G1,45,0,0,0,0,14,0.00,0.00, MANDY THAM,LKCSOB
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,GA002,"Contemporary Asia: Power, Diversity & Change",G1,45,45,9,0,8,37,10.00,10.00, CHRIS TAN,SOSS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,GA205,Managing Diversity in Asia(SMU-X),G1,44,44,26,0,25,19,30.00,30.00, HO JACK YONG,SOSS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,GA303,"Special Topics in Asian History, Culture, and Society(Gender and Sexuality in Asia)",G1,45,45,6,0,6,39,0.00,0.00, CHRIS TAN,SOSS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,GA308,Overseas Project Experience (Applied Social Sciences in Globalised Asia)(SMU-X: Sustainable Tourism(ID)),G1,25,20,0,0,0,23,0.00,0.00, CHARLOTTE SETIJADI,SOSS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,HUMN009,Why We Work: Different Perspectives on the Value of Work and Play,G1,45,45,1,0,0,45,62.74,62.74, BRANDON KOH YUAN RUI,SOSS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,HUMN017,A Cultural Introduction to India: From Indus Valley to Infosys,G1,45,45,8,0,8,37,0.00,0.00, SIRI RAMASWAMI,SOSS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IDIS010,Southeast Asia: Past and Present,G1,45,45,17,0,17,28,0.00,0.00, DEAN DULAY,SOSS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IDIS010,Southeast Asia: Past and Present,G2,45,45,18,0,18,27,0.00,0.00, DEAN DULAY,SOSS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IDIS010,Southeast Asia: Past and Present,G3,45,45,17,0,17,28,0.00,0.00, DEAN DULAY,SOSS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IDIS100,Research Methods in Sociology and Political Science,G1,45,45,26,0,26,19,0.00,0.00, MICHAEL GENKIN,SOSS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IDIS110,Social Science Practicum,G1,45,45,2,0,1,44,10.00,10.00, YASMIN ORTIGA,SOSS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IDIS110,Social Science Practicum,G2,45,45,0,0,0,45,0.00,0.00, DAVID OCON,SOSS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IDIS110,Social Science Practicum,G3,45,45,0,0,0,45,0.00,0.00, DAVID OCON,SOSS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IDIS110,Social Science Practicum(SMU-X),G51,45,40,5,0,5,35,0.00,0.00, TAN SOR HOON,SOSS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS105,Business Data Management,G2,45,45,4,0,4,41,0.00,0.00, SWETHA GOTTIPATI,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS105,Business Data Management,G3,45,45,2,0,2,43,0.00,0.00, FIONA LEE,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS105,Business Data Management,G4,45,45,8,0,8,37,0.00,0.00, MA WEIYI,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS105,Business Data Management,G5,45,45,5,0,5,40,0.00,0.00, OKKAR KYAW,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS111,Introduction to Programming,G1,42,42,0,0,0,42,0.00,0.00, JOELLE ELMALEH,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS111,Introduction to Programming,G2,42,42,0,0,0,42,0.00,0.00, CHIA CHONG CHER,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS111,Introduction to Programming,G3,41,41,0,0,0,41,0.00,0.00, SERENA GOH,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS112,Data Management,G1,43,43,1,0,1,42,0.00,0.00, KYRIAKOS MOURATIDIS,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS112,Data Management,G10,43,43,2,0,2,41,0.00,0.00, FWA HUA LEONG,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS112,Data Management,G2,41,41,0,0,0,41,0.00,0.00, KYRIAKOS MOURATIDIS,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS112,Data Management,G21,43,43,1,0,1,42,0.00,0.00, LIM EE-PENG,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS112,Data Management,G22,43,43,3,0,3,40,0.00,0.00, LIM EE-PENG,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS112,Data Management,G23,43,43,2,0,2,41,0.00,0.00, LIM EE-PENG,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS112,Data Management,G24,43,43,0,0,0,43,0.00,0.00, LIM EE-PENG,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS112,Data Management,G3,41,41,0,0,0,41,0.00,0.00, KYRIAKOS MOURATIDIS,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS112,Data Management,G4,42,42,1,0,1,41,0.00,0.00, KYRIAKOS MOURATIDIS,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS112,Data Management,G5,44,44,0,0,0,44,0.00,0.00, MOK HENG NGEE,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS112,Data Management,G6,44,44,0,0,0,44,0.00,0.00, MOK HENG NGEE,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS112,Data Management,G7,44,44,3,0,3,41,0.00,0.00, MOK HENG NGEE,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS112,Data Management,G8,44,44,2,0,2,42,0.00,0.00, LIAO LIZI,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS112,Data Management,G9,44,44,2,0,2,42,0.00,0.00, NGO CHONG WAH,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS113,Web Application Development I,G1,45,45,1,0,1,44,0.00,0.00, DAVID LO,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS113,Web Application Development I,G10,45,45,1,0,1,44,0.00,0.00, NICHOLAS TAN CHEE HIANG,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS113,Web Application Development I,G11,45,45,6,0,6,39,0.00,0.00, NICHOLAS TAN CHEE HIANG,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS113,Web Application Development I,G2,45,45,1,0,1,44,0.00,0.00, DAVID LO,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS113,Web Application Development I,G3,45,45,0,0,0,45,0.00,0.00, MANOJ THULASIDAS,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS113,Web Application Development I,G4,45,45,2,0,2,43,0.00,0.00, MANOJ THULASIDAS,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS113,Web Application Development I,G5,45,45,1,0,1,44,0.00,0.00, MANOJ THULASIDAS,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS113,Web Application Development I,G6,45,45,0,0,0,45,0.00,0.00, MANOJ THULASIDAS,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS113,Web Application Development I,G7,45,45,1,0,1,44,0.00,0.00, LAU YI MENG,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS113,Web Application Development I,G8,45,45,2,0,2,43,0.00,0.00, LAU YI MENG,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS113,Web Application Development I,G9,45,45,1,0,1,44,0.00,0.00, NICHOLAS TAN CHEE HIANG,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS213,Enterprise Solution Development,G1,42,42,2,0,2,40,0.00,0.00, JIANG LINGXIAO,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS213,Enterprise Solution Development,G10,42,42,0,0,0,42,0.00,0.00, ALAN MEGARGEL,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS213,Enterprise Solution Development,G2,42,42,0,0,0,42,0.00,0.00, JIANG LINGXIAO,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS213,Enterprise Solution Development,G3,42,42,3,0,3,39,0.00,0.00, JIANG LINGXIAO,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS213,Enterprise Solution Development,G4,42,42,0,0,0,42,0.00,0.00, JIANG LINGXIAO,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS213,Enterprise Solution Development,G5,42,42,9,0,9,33,0.00,0.00, XIE XIAOFEI,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS213,Enterprise Solution Development,G6,42,42,2,0,2,40,0.00,0.00, XIE XIAOFEI,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS213,Enterprise Solution Development,G7,42,42,2,0,2,40,0.00,0.00, LUM ENG KIT,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS213,Enterprise Solution Development,G8,42,42,1,0,1,41,0.00,0.00, CHRISTOPHER MICHAEL POSKITT,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS213,Enterprise Solution Development,G9,42,42,2,0,2,40,0.00,0.00, CHRISTOPHER MICHAEL POSKITT,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS214,Enterprise Solution Management,G1,42,42,1,0,1,41,0.00,0.00, PAUL GRIFFIN,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS214,Enterprise Solution Management,G10,42,42,8,0,7,35,20.00,20.00, LUM ENG KIT,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS214,Enterprise Solution Management,G2,42,42,1,0,1,41,0.00,0.00, PAUL GRIFFIN,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS214,Enterprise Solution Management,G3,43,43,0,0,0,43,0.00,0.00, RAFAEL J. BARROS,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS214,Enterprise Solution Management,G4,42,42,0,0,0,42,0.00,0.00, RAFAEL J. BARROS,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS214,Enterprise Solution Management,G5,42,42,0,0,0,42,0.00,0.00, TA NGUYEN BINH DUONG,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS214,Enterprise Solution Management,G6,42,42,1,0,1,41,0.00,0.00, RAMANATHAN KIRUTHIKA,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS214,Enterprise Solution Management,G7,42,42,2,0,2,40,0.00,0.00, RAMANATHAN KIRUTHIKA,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS214,Enterprise Solution Management,G8,42,42,1,0,1,41,0.00,0.00, TA NGUYEN BINH DUONG,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS214,Enterprise Solution Management,G9,42,42,0,0,0,42,0.00,0.00, TA NGUYEN BINH DUONG,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS215,Digital Business - Technologies and Transformation,G10,42,42,0,0,0,42,0.00,0.00, LAU YI MENG,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS215,Digital Business - Technologies and Transformation,G11,42,42,0,0,0,42,0.00,0.00, GUO ZHILING,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS215,Digital Business - Technologies and Transformation,G12,42,42,0,0,0,42,0.00,0.00, GUO ZHILING,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS215,Digital Business - Technologies and Transformation,G13,42,42,9,0,8,34,12.00,12.00, GUO ZHILING,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS215,Digital Business - Technologies and Transformation,G2,42,42,1,0,1,41,0.00,0.00, LO SIAW LING,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS215,Digital Business - Technologies and Transformation,G3,42,42,9,0,9,33,0.00,0.00, LO SIAW LING,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS215,Digital Business - Technologies and Transformation,G4,42,42,2,0,2,40,0.00,0.00, NICHOLAS TAN CHEE HIANG,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS215,Digital Business - Technologies and Transformation,G5,42,42,2,0,2,40,0.00,0.00, LO SIAW LING,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS215,Digital Business - Technologies and Transformation,G6,42,42,3,0,3,39,0.00,0.00, RAMANATHAN KIRUTHIKA,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS215,Digital Business - Technologies and Transformation,G7,42,42,11,0,11,31,0.00,0.00, RAMANATHAN KIRUTHIKA,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS215,Digital Business - Technologies and Transformation,G8,42,42,5,0,5,37,0.00,0.00, LAU YI MENG,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS215,Digital Business - Technologies and Transformation,G9,42,42,1,0,1,41,0.00,0.00, LAU YI MENG,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS217,Analytics Foundation,G1,44,44,6,0,6,38,0.00,0.00, TAN KAR WAY,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS217,Analytics Foundation,G2,44,44,8,0,8,36,0.00,0.00, ALDY GUNAWAN,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS217,Analytics Foundation,G3,44,44,2,0,2,42,0.00,0.00, JASON CHAN,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS217,Analytics Foundation,G5,44,44,15,0,15,29,0.00,0.00, JASON CHAN,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS217,Analytics Foundation,G6,44,44,6,0,6,38,0.00,0.00, JASON CHAN,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS405,Technology Entrepreneurship Study Mission (Non-Asia)(USA),G1,45,0,0,0,0,21,0.00,0.00, BENJAMIN GAN KOK SIEW,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS415,Geospatial Analytics and Applications,G1,45,45,9,0,9,36,0.00,0.00, KAM TIN SEONG,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS419,Retail Banking and Mobile Technology,G1,45,45,9,0,9,36,0.00,0.00, KARTHIKEYAN KANNAN,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS419,Retail Banking and Mobile Technology,G2,45,45,9,0,9,36,0.00,0.00, PATRICK THNG,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS424,Data Mining and Business Analytics,G1,45,45,1,0,1,44,0.00,0.00, WANG ZHAOXIA,SIS
2022-23 Term 2,Regular Academic Session,Round 2A Window 2,IS424,Data Mining and Business Analytics,G2,45,45,1,0,1,44,0.00,0.00, WANG ZHAOXIA,SIS
